CustomerID,Age,TotalSpend,AvgSpend,NumTransactions,TotalInteractions,NumComplaints,Unresolved,LoginFrequency,DaysSinceLastLogin,ChurnStatus,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,TopCategory_Clothing,TopCategory_Electronics,TopCategory_Furniture,TopCategory_Groceries,ServiceUsage_Online Banking,ServiceUsage_Website
123,-0.8052019310846557,-0.4449820807130528,0.8431526519716408,-0.7893531355990558,1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.20727566541800488,1.0767816762907687,1,True,False,False,True,False,True,False,False,False,True,False,False
124,1.4921868019358826,1.3773728540683485,1.019823127816001,0.7478486864049475,1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.5045226361548143,1.3056913731859232,0,True,True,False,False,False,True,False,False,False,False,False,True
125,0.9014296991591727,-0.7073562183164198,1.6282407845340057,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,0.14862348536840472,0.142067080635555,0,True,False,False,True,True,False,False,True,False,False,True,False
126,-0.280084506394247,1.4303922342417996,0.12181408861932688,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-0.7767143066762603,0.5045074340528828,0,False,False,False,False,False,True,True,False,False,False,False,True
127,-1.06776064342986,0.9605462451472269,-0.024334488881601255,1.1321491419059484,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.061433627305388,1.6109043023794622,0,False,True,False,False,False,True,False,False,True,False,False,True
128,-1.6585177462065699,-0.8627162773888043,0.8726667480854229,-1.1736535911000565,1.223521960580991,3.0460856473345976,0.35140128915824353,-0.20727566541800488,-0.010539383961214573,1,False,False,False,False,False,True,False,False,False,False,False,True
129,-1.002120965343559,-1.3864756883255684,-1.6745710336989066,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.9190739669908241,1.0195542520669802,0,False,False,False,True,False,True,False,False,False,False,False,True
130,1.6234661581084848,-0.968335109073117,0.35900289228373083,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.5010402583567612,1.2484639489621345,0,True,False,False,False,True,False,False,True,False,False,False,False
131,1.163988411504377,1.9772206294492298,1.2117823948392006,1.1321491419059484,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.061433627305388,-0.7640338029077645,0,False,False,False,False,True,False,False,True,False,False,False,True
132,-0.14880515022164478,0.8301922606277782,-0.5268518690242502,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,0.7180621266266601,0.1992945048593436,0,False,False,True,False,False,False,False,True,False,False,False,True
133,-1.5272383900339677,-0.5022955701136335,-0.3267716244493348,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.860421786941224,0.8001824592091239,0,True,False,False,True,False,True,False,True,False,False,False,False
134,0.5732313087276673,0.41045324324030685,0.16880825951478323,0.36354823090394667,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.0774436552111228,1.7348970548643377,0,True,False,False,True,False,True,True,False,False,False,False,False
135,0.6388709868139684,-1.1179922659858126,-0.36883579937935657,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,-0.5631748162044145,0.16114288871015123,0,False,False,False,True,False,False,False,False,False,False,False,False
136,0.31067259638246286,-1.1476446479990177,-0.5130464163281705,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,1.0027814472557879,-1.1837015805488809,0,True,False,False,True,True,False,False,False,False,False,False,False
137,-1.4615987119476666,-1.1319176422807302,2.405950393067926,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,0.860421786941224,0.16114288871015123,1,False,True,False,False,False,False,False,True,False,False,True,False
138,-0.47700354065315026,2.082812368961763,1.3401654189502112,1.1321491419059484,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.5757024663120962,1.0290921561042783,0,True,False,False,False,True,False,True,False,False,False,True,False
139,1.3609074457632804,1.0544477125366913,0.5711072239534708,0.7478486864049475,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.2784554955752868,0.31374935330692083,0,False,False,False,True,False,False,False,True,False,False,False,True
140,0.6388709868139684,-0.32895985506522185,1.21932561806471,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.5631748162044145,-1.021557211914813,0,True,True,False,False,False,False,True,False,False,False,False,False
141,-0.34572418448054804,1.648118472751734,1.3960337394398277,0.7478486864049475,1.223521960580991,3.0460856473345976,-1.5078647910441039,1.0739612774130698,0.07530175237446832,0,False,False,False,True,False,True,True,False,False,False,True,False
142,-0.5426432187394513,0.16921099962533648,0.3890835536354115,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.5631748162044145,0.6666518026869505,0,True,False,False,False,False,False,False,False,False,False,False,False
143,1.6234661581084848,-1.2513941198305107,-1.0176188764519565,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.9190739669908241,-1.6415209743391896,0,False,False,False,True,True,False,False,False,False,False,False,True
144,0.1137535621235596,-1.1476581940849075,2.252846019477682,-1.5579540466010575,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.9316016170985059,1.3152292772232212,1,False,True,False,False,True,False,False,True,False,False,True,False
145,-0.7395622529983547,0.6795056011874429,1.3817849060481615,-0.02075222459705415,1.223521960580991,1.216604778064569,2.210667369360591,-0.7055344765189784,-0.9261781715418321,0,False,True,False,False,False,False,False,False,False,False,True,False
146,1.0327090553317748,0.14447584679020056,0.3409650362213343,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,-1.2749731177772337,-1.5175282218543142,0,False,False,False,False,True,False,True,False,False,False,False,False
147,-1.5928780681202688,1.3454853678832939,0.4436912194137906,1.1321491419059484,1.223521960580991,1.216604778064569,0.35140128915824353,0.5757024663120962,-0.5541999140872063,0,False,False,False,True,False,False,True,False,False,False,False,False
148,0.7045106649002695,-1.6987265141759074,-2.3989229061108275,-1.5579540466010575,1.223521960580991,1.216604778064569,0.35140128915824353,0.21980331552568663,1.1340091005145574,0,False,True,False,False,False,True,False,False,False,True,False,True
149,-1.002120965343559,-1.1138065254458034,2.4123853279465273,-1.5579540466010575,-1.223521960580991,1.216604778064569,-1.5078647910441039,-1.4173327780917975,1.3247671812605193,0,True,False,True,False,False,True,False,False,False,False,True,False
150,-0.21444482830794587,-0.0999903652665894,-1.31378097261157,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,0.860421786941224,0.06576384833717022,0,False,False,False,True,False,True,False,False,False,False,False,False
151,1.163988411504377,-1.2636804197327385,1.124327121198474,-1.5579540466010575,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.7180621266266601,0.3232872573442189,0,True,False,True,False,False,True,False,False,True,False,False,False
152,0.9670693772454738,0.2461663135664138,-0.5520283634274326,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,1.5722200885140432,-0.821261227131553,0,False,True,False,False,False,False,False,False,True,False,False,False
153,-0.9364812872572579,0.6340720291123904,1.293400728935997,-0.02075222459705415,-1.223521960580991,1.216604778064569,0.35140128915824353,1.1451411075703517,1.5346010700810775,0,True,True,False,False,True,False,False,False,False,True,True,False
154,-1.5272383900339677,0.6589832810640961,0.021595411488068154,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,0.006263825053840878,0.7429550349853353,0,False,False,False,False,False,False,False,False,False,False,False,False
155,1.689105836194786,0.8344457315972373,-0.177652971428028,1.1321491419059484,1.223521960580991,3.0460856473345976,-1.5078647910441039,-0.5631748162044145,0.8478719793956143,0,True,False,False,False,True,False,True,False,False,False,False,True
156,-0.6082828968257524,-0.7642091407967404,-1.9559807874929738,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,-1.061433627305388,0.05622594429987212,0,False,False,False,True,False,False,False,False,False,False,False,False
157,0.4419519525550651,1.5518464403315202,1.2622603458934962,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,0.0774436552111228,0.2183703129339398,0,True,True,False,False,True,False,False,False,False,True,False,False
158,-1.6585177462065699,0.2766314607330188,-0.5096959640907642,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,0.29098314568296857,-0.8498749392434474,0,False,True,False,False,True,False,False,False,False,False,True,False
159,0.8357900210728716,-1.68150943900972,-2.3989229061108275,-1.5579540466010575,1.223521960580991,1.216604778064569,2.210667369360591,-0.5631748162044145,0.5331211461647771,0,True,True,False,False,False,False,False,True,False,False,False,True
160,-0.41136386256684915,1.0647969221566498,0.10241801317848026,1.1321491419059484,1.223521960580991,1.216604778064569,0.35140128915824353,1.2163209377276336,0.61896228250046,1,True,True,False,False,False,True,False,False,False,False,True,False
161,1.3609074457632804,0.970936093024855,1.0774207898747847,0.36354823090394667,-1.223521960580991,1.216604778064569,0.35140128915824353,-1.5596924384063613,-0.17268375259528226,0,True,False,True,False,False,False,False,True,False,False,False,False
162,1.098348733418076,-1.139489904293239,-1.408614770280742,-0.7893531355990558,1.223521960580991,1.216604778064569,0.35140128915824353,-1.4173327780917975,0.23744612100853602,0,False,True,False,False,False,True,False,False,False,False,False,False
163,1.689105836194786,-0.27389501592238075,1.397859547681561,-0.7893531355990558,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.2784554955752868,1.658593822565953,0,True,False,False,False,False,False,False,False,False,False,False,False
164,0.9670693772454738,-0.4220756494730666,-0.7611756386561802,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.7020520987209253,-1.3553838532202467,1,False,False,False,True,True,False,False,False,False,False,False,True
165,-0.8052019310846557,-1.4707458886472449,-0.889746419851843,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,1.5010402583567612,1.2103123328129421,0,False,False,False,True,False,True,True,False,False,False,False,False
166,0.31067259638246286,-0.0346440469332401,-0.007485761022003601,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.5722200885140432,-0.26806279296826324,0,False,False,False,True,True,False,False,False,True,False,True,False
167,-0.08316547213534368,1.4755413385131622,0.6018189185144713,1.1321491419059484,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.0027814472557879,1.1912365247383458,0,False,False,True,False,True,False,False,False,False,False,False,True
168,-1.5272383900339677,-0.18984155297494457,0.4330187114440748,-0.40505268009805495,1.223521960580991,3.0460856473345976,0.35140128915824353,0.4333428059975324,-0.5160482979380139,1,True,True,False,False,True,False,False,True,False,False,False,True
169,-1.4615987119476666,1.2159983328608048,-0.10989206177394074,1.5164495974069492,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.9316016170985059,0.17068079274744932,0,False,False,False,True,False,False,False,False,True,False,False,False
170,0.31067259638246286,0.24552964752958387,-0.552913033400231,0.7478486864049475,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.3496353257325687,-0.9357160755791302,1,True,False,False,False,True,False,False,False,False,False,False,True
171,0.5732313087276673,1.7144401092691632,1.488189998733882,0.7478486864049475,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.2749731177772337,0.5998864744258637,0,False,False,True,False,False,False,False,False,False,False,False,False
172,1.163988411504377,0.9559270298587375,1.0530892284952684,0.36354823090394667,1.223521960580991,1.216604778064569,0.35140128915824353,-0.06491600510344105,-1.5175282218543142,0,True,True,False,False,False,True,False,False,True,False,False,True
173,-0.8052019310846557,-0.895375890469589,-0.6171363088723124,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.0739612774130698,-1.0310951159521111,0,False,True,False,False,True,False,False,False,False,False,False,False
174,1.4921868019358826,0.7238825785630756,0.11177528041736026,0.7478486864049475,-1.223521960580991,1.216604778064569,0.35140128915824353,0.7180621266266601,1.1340091005145574,1,False,True,False,False,False,True,False,False,False,False,False,False
175,0.9670693772454738,-0.06525820104463496,-0.9847637394834574,0.7478486864049475,1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.5596924384063613,-1.3744596612948428,0,True,True,False,False,False,True,False,False,False,False,False,True
176,-1.1334003215161612,-0.4474203761732525,-1.221911760489541,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-0.7767143066762603,-0.7544958988704663,1,False,False,True,False,False,False,True,False,False,False,False,True
177,-0.41136386256684915,-1.1341933847102499,2.3838148209825896,-1.5579540466010575,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.14862348536840472,1.1721607166637498,0,False,False,False,False,False,True,False,True,False,False,False,True
178,0.376312274468764,-0.7117722423165591,-0.021847531005942188,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,-0.42081515588985063,0.5808106663512675,0,False,True,False,False,False,False,False,False,False,True,False,True
179,-1.1334003215161612,-1.157506198526936,-0.5610068225130661,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,0.860421786941224,-0.5923515302363986,0,False,False,True,False,False,False,False,True,False,False,False,True
180,0.048113884037258504,0.9737672249758647,0.4589988333580082,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,-1.4173327780917975,1.496449453931885,0,False,False,True,False,False,True,False,False,False,True,True,False
181,-1.5272383900339677,-0.7469243352011032,1.435806242684995,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,0.29098314568296857,0.714341322873441,0,False,False,False,False,False,True,True,False,False,False,False,False
182,-1.4615987119476666,0.30421129160505445,0.6517063053050108,-0.02075222459705415,1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.4333428059975324,0.22790821697123792,0,False,False,True,False,False,True,False,True,False,False,True,False
